Text,Sentiment
yeye ni mrembo sana,positive
Tunaipenda hii ngoma sana,positive
yani nahisi mapenzi hadi kwa miguu?? naipenda ngoma 2019,positive
Waah hii ngoma ilikua imeshika nikiwa darasa la 6 ????yanirudisha nyuma kweli..genge hadi mwisho wangu,positive
Safi mgenge????2018 na hii ngoma bado ni moto,positive
"Kasha nzuri, Thamani bora.",positive
Nzuri kwa taya.,positive
Nilipenda alivyokuwa akicheka,positive
"Wimbo mzuri sana, unafundisha kwa hawa warembo wetu wa kileo majivuno kibao",positive
wimbo wa ukweli . kama una goja 2019 nipe like,positive
"Huu wimbo ni kama vile umetolewa jana. Wimbo huu una maudhui makubwa tena ya kueleweka vizuri. MUNGU atuhurumie, Amen",positive
"Asante kwa nyote ambao walichukua wakati wao kuandika kwenye video hii..,shukrani sana ndugu zanguni...",positive
Ikiwa wewe ni mmiliki wa Razr ... lazima uwe na hii!,positive
Na ubora wa sauti ni nzuri,positive
Alivutiwa sana wakati wa kwenda kutoka kwa betri ya asili hadi betri iliyopanuliwa.,positive
Ubora mzuri sana,positive
sauti tamu sana dady rudi studio tena umepotea sana,positive
Inafanya kazi nzuri!,positive
waaaaa mtoto mzuriii...,positive
ndio napenda wimbo.. ujumbe mzuri.,positive
Hiyo sauti!!!nadhani watanzania wengi wana sauti za kushangaza,positive
Mungu amekubariki sana Aslay 2020 mko wapi,positive
"Haki napenda hii wimbo...usikufe moyo, wimbo mzuri",positive
Mtoto ana talanta sana,positive
Krismasi njema,positive
valentines zenye furaha,positive
Sikukuu njema,positive
upendo wa mungu baba ni wa maajabu sana.,positive
upendo hauna chuki,positive
Mtandao wa kushangaza wa 4G katika mji wa Mombasa pamoja na mipango nzuri sana na ya bei rahisi.,positive
Wakenya nawapenda sana kutoka Tz naombeni Like zenu,positive
Asanteni sana majirani wetu kutoka Kenya.,positive
Kazi nzuri!,positive
Hii ni sinema ya kushangaza.,positive
Hii ni filamu bora.,positive
Yeye ni hazina ya kitaifa.,positive
Maonyesho ya angani yalifanywa vizuri.,positive
Ilikuwa pia usawa sahihi wa vita na upendo.,positive
Kris Kristoffersen ni mzuri kwenye sinema hii na kweli hufanya tofauti.,positive
Filamu nzuri na mkurugenzi mkubwa!,positive
Kwa kweli hii ni moja ya kumbukumbu bora ambayo nimeona wakiangalia uhusiano wa kifamilia na ndoa.,positive
Hii ni sinema nzuri tu.,positive
Nyota 10 kati ya 10.,positive
Tukio bora katika sinema ilikuwa wakati Gerardo anajaribu kupata wimbo ambao unaendelea kupitia kichwa chake.,positive
Na penda,positive
"Ni nzuri sana, ningeipendekeza kwako",positive
hii ni ofa nzuri,positive
Shukrani sana,positive
Asante sana mwalimu kwa somo nzuri,positive
"Aliona sinema leo na alidhani ni juhudi nzuri, ujumbe mzuri kwa watoto.",positive
Na hao bundi watoto walikuwa wa kupendeza,positive
"Sinema ilionesha Florida nyingi saa bora, ikaifanya ionekane ya kupendeza sana.",positive
Nyimbo Zilikuwa Nzuri Zaidi,positive
Siwezi kufikiria filamu nyingine ambayo kitu muhimu sana kinatokea kila dakika nyingine.,positive
"Kwa maneno mengine, kiwango cha yaliyomo katika filamu hii inatosha kujaza filamu zingine kadhaa kwa urahisi.",positive
Je! Mtu yeyote katika akili zao sahihi anaweza kuuliza chochote zaidi kutoka kwenye sinema kuliko hii?,positive
"Ni aina ya juu kabisa, ya juu zaidi ya sinema inayowezekana.",positive
"Ndio, filamu hii inahitaji idadi kubwa ya utatuzi wa -puzzle, lakini vipande vinafaa pamoja kuunda picha nzuri.",positive
Hii ni nambari ya kwanza ya th bora mfululizo.,positive
Inastahili upendo mkali.,positive
"Kuna viwango vikubwa, wahusika wasioweza kufunguliwa ... ni mchezo mkubwa tu.",positive
Tumia pesa zako kwenye mchezo huu.,positive
Hii ndio aina ya pesa inayotumiwa vizuri.,positive
"Kweli, picha hizo zilikuwa nzuri wakati huo.",positive
"Kama wanasema katika Canada, huu ni mchezo wa kufurahisha, aye.",positive
Huu mchezo unatumbuiza,positive
"Inunue, icheze, jitumbuize nayo , ipende",positive
Ni UAHISI kamili.,positive
"Filamu inafanikiwa licha, au labda kwa sababu, bajeti ndogo.",positive
"Ninafurahi filamu haikuenda kwa chaguo dhahiri zaidi, kama filamu ndogo hakika ingekuwa nayo.",positive
"Kwa kuongezea kuwa na moja ya nyimbo nzuri zaidi ambayo imewahi kuandikwa, Kanada ya Ufaransa pia inajivunia moja ya wanawake wakubwa zaidi wanaowahi kuchukua neema kwenye skrini.",positive
Ni ngumu kutokuanguka kichwa-juu-visigino kwa upendo na msichana huyo,positive
"Wahusika bora, mstari wa hadithi bora, maonyesho bora.",positive
Anne Heche alikuwa akishawishi kabisa.,positive
Maonyesho ya Sam Shepard ya baharini ya mashoga yalikuwa mazito.,positive
Nadhani Tom Hanks ni muigizaji mzuri.,positive
Nilifurahia kusoma kitabu hiki kwa watoto wangu wakati walikuwa wadogo.,positive
Kuna mambo kadhaa kwa ujumla ndani yake.,positive
"Ikiwa unataka sinema ambayo sio mbaya lakini inakupa baridi, hii ni chaguo nzuri.",positive
Alexander Nevsky ni filamu nzuri.,positive
"Kwa jumla, filamu hiyo ni ya kuvutia na ya kusisimua.",positive
Upepo na Simba zimeandikwa vizuri na zimetenda kwa vitendo,positive
"Kwa kweli, yeye ni wa maajabu",positive
Ni aina ya kweli.,positive
Kwa kweli inafaa kuangalia.,positive
Maonyesho ya mara nyingi huwa ya kuchekesha na mara kwa mara yanagusa wahusika wanapotathmini maisha yao na wapi wanaenda,positive
"Ikiwa unatafuta sinema na filamu ya kutisha, muziki mzuri (pamoja na toleo la Shirley Jones la ""Njia Unaonekana Usiku""), na mwisho ulioinua, jaribu hii",positive
"Kitu pekee ambacho kilistahili kutazamwa ilikuwa mazingira na nyumba, kwa sababu ni nzuri.",positive
Sidhani utasikitika,positive
Lakini kwa suala la uandishi ni safi sana na ujasiri,positive
Niliipenda sana hiyo.,positive
10-Oct,positive
Niliipenda sana hii sinema,positive
Ningemshauri mtu yeyote aende akaione,positive
"Bado, napenda sinema hii kwa uwezeshaji wa wanawake; hakuna sinema za kutosha huko nje kama hii.",positive
Utendaji bora kutoka kwa Bi,positive
Ni vizuri pia kuona kwamba mwandishi mashuhuri wa skrini Frances Marion hajakosa hatua inayoenda kimya hadi sauti,positive
Utaipenda,positive
nimeipenda,positive
tumeipenda,positive
Sinema ambayo nilipokea ilikuwa filamu bora kwa miaka yake,positive
John Wayne alifanya kazi ya kushangaza kwa kuwa mchanga sana kwenye tasnia ya sinema,positive
Utendaji wake ni fikra tu.,positive
"Maisha ya Ray Charles yalitoa nyenzo bora za kibinadamu kwa filamu, ambayo inaendelea zaidi ya kuwa sinema nyingine tu juu ya mwanamuziki",positive
Hitchcock ni mkurugenzi mzuri.,positive
"Pili, Hitchcock alijitosheleza sana na kusisimua sinema",positive
"Nilivutiwa kabisa na muziki, densi ... kila kitu",positive
"Nilipoiangalia sinema hii mara ya kwanza, katika miaka ya 80, niliipenda.",positive
"Filamu inayo watendaji wakuu, mkurugenzi mkuu, mada muhimu - angalau mada muhimu, sauti ya chini ya uwongo wa ulimwengu wa hamsini, picha za angani ambazo zinapaswa kufurahisha hisia na mawazo, na wahusika juu ya ambayo mtu anaweza utunzaji mkubwa",positive
"Ikiwa nia nzuri ilifanya filamu kuwa nzuri, basi filamu hii inaweza kuwa moja ya filamu kubwa kabisa iliyowahi kufanywa",positive
"Bado, ninafurahiya kuiangalia.",positive
Hiyo ilikuwa nzuri.,positive
Hiyo ilikuwa ya kuchekesha,positive
"Vitu vyote kuzingatiwa, kazi imefanywa vizuri.",positive
"Sinema moja bora zaidi ya wakati wowote!, Na moja ambayo haieleweki, hata na mexican wenyewe, haijalishi wamegundulika jinsi gani",positive
"Ni safu ya maarufu kama mchezo wa kuigiza-uhalifu-wa-uhalifu, maonyesho ya ajabu na Belmondo na Lino Ventura",positive
"Usikivu unaopewa kila mhusika, na michoro tata za kisaikolojia, uaminifu wa kuelezea, hila, upendo, na tumaini, ni kubwa",positive
Kila kitu kuhusu filamu hii ni ya kushangaza sana.,positive
"Ni mchezo bora wa kuigiza, mtu mzuri, na filamu bora.",positive
Niliifurahia sana wakati Christopher Eccleston alipochukua udhibiti wa TARDIS na mwendelezo wa safu,positive
Kuna sehemu nyingi nzuri,positive
Kieslowski haachi kamwe kunishangaza,positive
Kumalizika kwa kushangaza kwa uwezekano wa TAKATIFU ??BORA ya wakati wote!,positive
"Yeye ni mmoja wa wakurugenzi niwapendao, na mmoja wa wakurugenzi wenye talanta zaidi katika historia ya sinema",positive
Sinema tatu za kupendeza zaidi ambazo nimewahi kuona,positive
Na viunganisho vyake haba kati ya filamu hizo tatu ni za kushangaza,positive
"Sikuweza kufikiria njia bora ya kumaliza filamu, lakini tabasamu usoni mwangu, njia nzuri ya kuunda filamu ya ajabu na trilogy!",positive
"Ninapendekeza hii kwa kila mtu anayependa filamu, sinema, chochote ... Kazi ya Sanaa!",positive
10 kati ya 10 kwa sinema na trilogy,positive
Nadhani nilikuwa mmoja wa watu ambao walipata hii moja ya lulu ya roth,positive
"utendaji wake, kama alivyo tuzwa, ilikuwa ya kushangaza.",positive
Hii ni sinema ya kufurahisha na ya kuchekesha.,positive
Katika eneo la ajabu sana liko hadithi ya tofauti.,positive
"hadithi ambayo iliambiwa waziwazi na Francis ford Coppola miaka 25 mapema, kweli hufunguka polepole na kuwaacha wahusika kukuza",positive
Katika eneo la ajabu kabisa liko hadithi ya tofauti,positive
Burudani ya kupendeza kabisa kwa pembe zote.,positive
"Kwa hivyo kwa starehe zetu tunapata kuwaona wakizunguka pande zote, wakicheza michezo, na kuwa hatari.",positive
"Inaangazia safu isiyo ya kukumbukwa, karanga nzuri lakini inayopendeza",positive
Hata ina wakati wake tamu,positive
Wahusika wote kwenye filamu hii wamechezwa vizuri sana.,positive
Na kweli niliwapata wanapendeza,positive
ni mzuri.,positive
Ni onyesho zuri la kutazama.,positive
Sitasahau kamwe sasa,positive
Nimefurahiya sana baada ya kuona sinema kama hii.,positive
Mwisho ni sawa kabisa ... utatoa machozi,positive
"kwa kweli, hii ni sinema nzuri sana",positive
ni ya kupendeza,positive
mimi nilipendezwa nayo,positive
Watoto ni wazuri sana pia.,positive
Lazima niseme nimeiga sehemu nyingi na ninajikuta nikizitazama tena na tena,positive
Sasa unajua kwanini niliipa 10+!,positive
"Sijui ni nini hasa juu ya sinema hii, lakini tulitegemea sinema hii inayopendeza na imekuwa sehemu maalum ya kumbukumbu za familia yetu",positive
Ninapendekeza kabisa sinema hii kwa mtu yeyote anayependa sinema nzuri za familia kwa sababu ndivyo hii haswa,positive
Hii ni moja ya sinema bora huko nje ambazo zinaonyesha dhamana kubwa ya kindugu ya kila mmoja kwa kila mmoja.,positive
Damian ana talanta sana na anashirikiana katika njia nyingi za uandishi na kuelezea Sifa tofauti kwenye skrini,positive
"Nimefurahiya kujua fikra za siku kama hizi ziko huko nje, ikiachilia matamanio ya Sanaa kumfanya aende na kutuchukua kama wasikilizaji pamoja naye.",positive
"Elias Koteas, Jack Palance anacheza majukumu mazuri Angelina yuko moto na anakuwa uchi.Billy Drago anaonekana katika hii na ni mzuri kama kawaida + aalio na Sven ole Thorsen husaidia kuifanya sinema hii ya kufurahisha sana na kaimu mzuri na bajeti nzuri",positive
Hii ilikuwa sinema ya kushangaza kiasi kwamba niliinunua kutoka kwa Ebay.,positive
"Niliipenda sana hadithi na dubu alikuwa mzuri sana.Lakini ikiwa kuna mtu ana swali kuhusu Fort Steele, uliza tu :)",positive
"Seti (iliyoundwa mahsusi kufanya kazi na kamera) ni ya kushangaza .... imeangaziwa, nzuri na nzuri.",positive
Wanaweza kutumiwa kama mifano kwa mbuni yeyote aliyeweka.,positive
"Baada ya kutazama filamu hii, nilitaka kujifunza zaidi juu ya kazi za msanii huyu",positive
"Ninapendekeza sinema hii kwa mtu yeyote anayevutiwa na sanaa, mashairi, ukumbi wa michezo, siasa, au historia ya Japan",positive
"Hapa, katika The Wind na Simba, tunaona toleo zuri la enzi ya Imperi ya Amerika",positive
"(Mama yangu na kaka walilazimika kufanya hivi) Nilipoona Robert Ryan akielezea aina hii ya mwanaume, ilikuwa kuiga mzuri sana wa aina hii ya mtu, na nilivutiwa",positive
"Kinachofanya hadithi hii kuwa tofauti ni maadili ya kweli ya utengenezaji - upigaji picha usio na kosa, muundo na uhariri - utaftaji wa kutisha - Brian Keith aliyethamini sana kucheza historia ya uonevu Teddy - na wazi.",positive
"Nadhani ilikuwa filamu bora ya Robert Ryans, kwa sababu alionyesha mtu kama baba yangu, na yeye alikuwa mtaalam katika maisha halisi, (baba yangu) ingawa hakuwahi kumuua mtu yeyote lakini aliathiriwa zaidi wakati wa vita vya pili vya ulimwengu ambavyo vilimfanya kuwa mbaya zaidi.",positive
Sinema nzuri inamfanya yeye na Monica Bellucci kuonekana warembo sana.,positive
Maoni mazuri ya mapenzi ya leo na bila shaka ni filamu inayostahili kuona.,positive
"Kwa watu ambao ndio kwanza msimu wa kutengeneza filamu, nadhani walifanya kazi nzuri zaidi!",positive
"Ilikuwa maarufu sana wakati nilikuwa kwenye sinema, nyumba nzuri na athari nzuri na kucheka sana.",positive
Ni filamu ya kujisikia vizuri na ndivyo nilihisi wakati nilipotoka kwenye sinema!,positive
Mimi badala yake nilifurahia,positive
Vivian Schilling alifanya kazi nzuri na maandishi,positive
Ulimwengu bora kuliko 95% ya takataka kwenye sinema leo,positive
Jukumu lake lilichezwa vizuri,positive
Kamera inampenda sana kwenye sinema hii.,positive
"Sinema hii ni bora! Malaika ni mzuri na Scamp ni wa kupendeza! Ilipunguza wakati anaogopa, na sehemu za kufurahisha ni wakati: Scamp amekamatwa chini ya pazia na wakati Malaika na Scamp wanaimba ""Sijawahi Kuhisi Huo Kabla."" Ninapendekeza kabisa sinema hii, ikitoka toleo maalum mnamo Juni 20. Jalada limejaa kwenye kontena la takataka na Malaika chini ya kifuniko.",positive
"Sauti ya sauti haikuwa mbaya, vile vile",positive
"Bado, ilikuwa SETS ambayo ilipata ""10"" kubwa kwa kiwango cha ""oy-vey"" yangu",positive
Wote wanafanya kazi nzuri na wanapendeza,positive
Dakika 15 za mwisho za sinema pia sio mbaya pia.,positive
"Ninapenda Armand Assante & muhtasari wa kampuni yangu ya cable ulionekana wa kufurahisha, kwa hivyo niliiangalia, mara mbili tayari, na labda itakuwa tena",positive
Ninaamini mwandishi wa skrini alifanya kazi nzuri ya kumfunga mwisho.,positive
Alama yangu ya 8/10 ni zaidi kwa njama.,positive
"Sitasema tena - sipendi nyara, kwa hivyo sitaki kuwa mmoja, lakini ninaamini filamu hii inafaa wakati wako",positive
Nilivutiwa sana na tabia aliyocheza.,positive
"Nilipenda sinema hii ilikuwa taswira nzuri ya familia ambayo ilikuwa imepitia dhiki na faraja, lakini mwisho wao walijua kuwa upendo maalum walikuwa nao kwa kila mmoja.",positive
"Nimeona sinema nyingi zikimwigia nyota Jaclyn Smith, lakini mungu wangu hii ilikuwa moja bora kwake, ingawa ilitoka miaka 12 iliyopita",positive
"Sinema hii ilikuwa na wahusika wa nyota zote, na kile nilikipenda zaidi ni kwamba ilifungua macho yangu kuona waigizaji wengine ambao sijawahi kuona hapo awali.",positive
"Sinema hii ilikuwa ya muda mrefu, lakini nilifurahia kila dakika yake.",positive
Kwa jumla nipitisha sinema hii kwa kiwango cha 10 kati ya 1-10,positive
"Sinema hii inaunda ulimwengu wake mwenyewe, na inavutia kwa kila njia.",positive
Lakini sinema hii ilinijia kweli,positive
itizame,positive
Sinema hii ni maoni mazuri na ya kuchekesha juu ya maisha mnamo 2006,positive
"Nilipata sinema hii ikiwa nzuri, ya kufurahisha, na yenye kuinua moyo.",positive
"Hapo awali maeneo ya ndani kwenye filamu, ambayo yalipigwa picha hapa Buffalo, yalinishangaza",positive
Watazamaji wote walishangilia mwisho wa filamu,positive
"Niliacha ukumbi wa michezo na sauti katika hatua yangu, furaha moyoni mwangu na tumaini la wanadamu.",positive
Duris ana muonekano mzuri na anatoa utendaji mzuri,positive
Wahusika wengine wote pia hucheza vizuri.,positive
waigizaji ni wazuri,positive
Sinema ni muhimu kujumuisha maoni mazuri ya Barcelona na minara yake maarufu ya Gaudi.,positive
ongeza betty white na jean smart na una waigizaji wakubwa - kila mtu alicheza sehemu zao vizuri.,positive
STEAMBOAT WILLIE ni filamu ya kushangaza katika historia yetu ya sinema.,positive
Muonekano huu wa pili wa Mickey Mouse (kufuatia kimya cha Plane CRAZY mapema mwaka huo) labda ni filamu yake maarufu - zaidi kwa sababu ilikuwa ya kuvunja sana,positive
"Walakini, baada ya kuona fupi tena baada ya miaka kama 25, nilishangazwa na jinsi filamu hiyo haina wakati",positive
filamu hii bado ni kati ya filamu bora za Mickey hata baada ya miaka 80 ya ajabu,positive
"Inafurahisha kuona Mickey akicheza ""Uturuki katika Straw"" kwa njia ya kufikiria sana (ikiwa mara kwa mara ni kali)",positive
Mwili na Nafsi (1947) ni Kito,positive
"John Garfield, Ann revere, Lilli Plmer, William Conrad, Canada Lee ... na kutayarishwa na mmoja wa waandishi wa sinema kubwa kuwahi neema kwenye skrini..James Wong Howe",positive
"Sawa, napenda kujiona kuwa mkosoaji mzuri, kwa hivyo nitatoa mkopo kwa sababu ya deni - athari za kiumbe zilikuwa nzuri sana",positive
Nafasi ya pekee ya filamu hiyo ilikuwa ni Yona Hill (ambaye ataonekana kutofahamika kwa mashabiki wa Superbad ya hivi karibuni kutokana na uzito uliopotea mwakani).,positive
"Kwa kuwa mtoto wa 90, nilifurahia onyesho hili na naweza kusema kwa fahari kwamba nilifurahiya wakati mwingi na hata zaidi ya katuni za classical WB",positive
"Lakini ""Tiny Toons"" zilishika vibe ya 90 na kutoa moja ya katuni maarufu zaidi, za kuchekesha, ",positive
Kumbukumbu ni ngumu lakini ninaweza kusema tu kuwa nilifurahia kila sehemu na bidhaa zinazohusiana na onyesho,positive
Kila mhusika alikuwa wa kuchekesha sana na alistahili kuwa mhusika wa kuongoza,positive
Ninaamini kuwa Pitch Black ilifanywa vyema,positive
"Wahusika wanavutia na unataka kujua zaidi juu yao sinema inavyoendelea, na nadhani watu watashangazwa na ni nani anayeweza na asiyeweza",positive
Nenda uiangalie!,positive
Inafurahisha sana,positive
Wahusika wanapendeza na unawajali sana,positive
Usikose,positive
isikupite,positive
"Aina ya papo hapo, yenye sauti nzuri na wimbo wa kuvutia wakati wa sifa za kumaliza",positive
