Text,Sentiment
"Hii ni sehemu nzuri ya utengenezaji wa filamu, na mada nyingi zinapanda na mara kwa mara zinawaka katika warti huu na masomo yote juu ya ushairi wa miaka ya ushairi, miaka ya vita ya kujipenyeza ambayo hupiga milipuko ya angani ya London na utulivu wa nje wa makazi ya pwani ya Welsh. - Mida ya mipaka kati ya urafiki, tamaa na upendo, kujitolea kwa sanaa na uzoefu dhidi ya wasiwasi wa vitendo, wivu, mashindano, woga na ubinafsi dhidi ya ushujaa na kujitolea na zaidi.",positive
"Niliona filamu hii wakati wa Krismasi, na ilikuwa filamu nzuri sana!",positive
Nilidhani Errol Flynn alikuwa kipaji kama Custer na tangu amekuwa mwigizaji wangu ninayempenda!,positive
"Siku zote nilikuwa najua kuwa Errol Flynn alikuwa muigizaji mzuri kama yeye alikuwa mwigizaji wa baba yangu anayependa sana, na nilikua nikitazama sinema zake nikiwa mtoto",positive
Kuigiza kwake pamoja na Olivia De Havilland kulikuwa na kipaji na mwisho wake ulikuwa wa kupendeza!,positive
Nitapatia filamu hii 10 kati ya 10,positive
Lakini haikuwa mpaka nilipotazama filamu hii ambayo niligundua jinsi alivyo mkubwa,positive
"Jimmy Stewart ni shujaa mkubwa wa Hitchcock, hadithi inaruka hadi kilele chake kwenye kazi ya ubalozi, lakini inakosa hatari ya kushughulikia nyeusi na nyeupe, ya bajeti ya chini ya Hitchcock.",positive
Bado filamu nyingine nzuri kutoka kwa kampuni kubwa ya bwana.,positive
Lazima niseme kwamba filamu hii ilitengenezwa vizuri na hufunika makadirio kama filamu ya kawaida ya sci fi!,positive
Imetengenezwa vizuri na mmoja wa wazalishaji bora wa Sci-fi Scot Vandiver,positive
"Lakini ni ya kufurahisha, hata hivyo",positive
Ni aina ya kambi ya filamu ambayo ni furaha kutazama,positive
walinifurahisha sana,positive
nilifurahi kumuona inspekta mwala akitubuiza.,positive
waigizaji daima ni wa kufurahisha kama kawaida.,positive
Sinema hii inafanya kazi nzuri ya kufunua ugumu wa kazi hiyo na changamoto kubwa inayowakabili Afrika Kusini.,positive
Ninaamini kila mmoja anapaswa kuona sinema hii kwa sababu nadhani ni watu wachache nje ya Afrika Kusini wanaelewa zamani zake na kile kinachojaribiwa katika mchakato wa Ukweli na Maridhiano,positive
Utendaji bora,positive
"Ni kweli sana kwa Shakespear, na 'ni ya lazima' kwa Mashabiki wote wa Shakespear",positive
"Ikiwa unapenda kifo na kuoza, na nyimbo za Shakespears ... hii ndio hiyo",positive
"Huu ni muundo mzuri na wa kupendeza wa kitabu cha Dk Seuss, kilichochochewa sana na UPA bora na unastahili kabisa tuzo yake ya Chuo.",positive
"Kutajwa maalum inapaswa kufanywa kwa alama nzuri zaidi ya muziki na athari za sauti, ambayo ni nyenzo muhimu katika kusaidia kufanya hii katuni ya kukumbukwa na ya kufurahisha",positive
"Walakini Paul Schrader kwa kweli ametoa filamu ""kuhusu"" Mishima ambayo ni nzuri sana na ngumu",positive
sio mbaya,positive
si mbaya,positive
Hii ni sinema ya kushangaza,positive
Juliusan Fellowes ameshinda tena.,positive
Maonyesho ya angani yalifanywa vizuri,positive
Hii ni moja ya filamu za Peter Watkins zinazopatikana zaidi.,positive
Ninakushauri utafute,positive
Hautajuta!,positive
Uhamisho ni mzuri sana,positive
Seti ya kuvutia inayotumiwa katika filamu nyingi ni vito vya kupendeza macho.,positive
"Sinema imejaa densi ya ajabu muziki fulani mzuri, na mazingira mazuri ajabu",positive
Mzuri sana,positive
"inashughulikia maswala magumu kwa hadhi na neema, na, kwa kweli, ina furaha, ajabu, kuhisi kuishia vizuri",positive
Ni moja wapo ya sinema lazima nitizame kila inapotokea kwenye TV ... usijali ukweli kwamba tayari nimeikariri,positive
Niliona filamu hii na ninaipendekeza,positive
"Ina njama nzuri sana, inashikilia umakini wako kamili, kaimu ni bora, Tom Wilkinson alikuwa mzuri na Emily Watson pia alikuwa mzuri sana.",positive
"Filamu nzuri sana kweli, juu ya upendo mkubwa na usio na masharti",positive
"mhusika wa  Emily Watson ana nguvu sana, na anapaswa kutoa mtazamo wa haraka tu na unaelewa kila kitu.",positive
"Kwa kweli, niliipenda zaidi kuliko Mahojiano na Vampire na nilipenda hii Lestat (Stuart Townsend) bora kuliko jaribio la Cruise.",positive
"Licha ya mikusanyiko ya wahakiki, nilipenda filamu hii",positive
"Aailiyah alikuwa mzuri kama Akasha, katika sehemu za kulazimisha",positive
"Mimi ni shabiki mkubwa wa safu hii zaidi kwa sababu ya mtindo wa Anne Rice, unyeti na matibabu",positive
Nadhani nilipenda maelezo ya dysfunction yake - alikuwa wa kuaminika,positive
Vipindi vya mpira wa miguu mwishoni vilikuwa vinashangaza,positive
Lakini nilifikiria uigizaji wake ulikuwa na ustadi,positive
Filamu nzuri sana yenye hisia nzuri na moyo.,positive
Filamu hii ya mapema kutoka kwa mjumuia wa baadaye Lucio Fulci ni nyongeza nzuri kwa aina ndogo ya giallo,positive
Tisa kati ya kumi kwa filamu ya kupendeza,positive
Meredith M alikuwa bora kuliko sawa,positive
Hii ni moja ya washambuliaji bora wa Italia wa miaka ya mapema ya 70.,positive
"Kitaalam, filamu hiyo imetengenezwa vizuri na kazi ya kuvutia ya kamera, kazi ya uigizo na muziki mzuri kutoka kwa Riz Ortolani - haswa nzuri ni sauti ya mara kwa mara isiyoambatana ya kike ambayo inaonekana kama inatoka kwenye kilima cha mbali.",positive
Bado ni vitu vya mwitu ingawa na inashauriwa sana kwa mashabiki wa sinema ya giallo.,positive
Sinema hiyo ilikuwa ya kupendeza sana tangu mwanzo hadi mwisho.,positive
Nilipenda jinsi mhusika wa Dustin Hoffman ilikuwa tayari kufanya karibu kila kitu ili kukaa na mtoto wake.,positive
Sinema hii pia inafafanua.,positive
ilifafanuliwa vyema,positive
ilifafanuliwa vizuri,positive
"Ni athari mpya, hila, na bora.",positive
"Mhakiki wa Italia aliiita hii ""filamu ndogo, kubwa,"" na hiyo ni kweli.",positive
"Waigizaji wote hutoa utendaji mzuri sana, haswa Jennifer Rubin kama Jamie Harris, ambaye hubadilika kutoka gombo la habari mwanzoni kupitia matukio ya kushangaza ambayo yeye ni sehemu ya nyota nzuri",positive
"Mwanamuziki, mwigizaji na mpishi hodari",positive
"Unajifunza mengi juu ya hisia za ndani za watu kwenye sinema hii, na mengi juu ya biashara ya sinema yenyewe",positive
huwezi sahau filamu hii,positive
Hautasahau sinema hii!,positive
Pia muziki na Mark Snow ndio alama bora kabisa ambayo nimewahi kusikia,positive
"Niliona nikiwa mtoto kwenye TV mnamo 1973, wakati ilikuwa ""Mgeni"" na niliipenda.",positive
10-Oct,positive
Ninapenda sinema za Scream na sinema zote za kutisha na hii inaongoza huko,positive
"Nilipenda, ilikuwa ya kutisha sana",positive
Sinema hii ni ya kushangaza sana!,positive
Hii ni filamu ya ajabu,positive
"Filamu hii inadhihirisha dosari za msingi za mchakato wa kisheria, kwamba sio juu ya kugundua hatia au hatia, lakini, ni juu ya nani anayewasilisha bora mahakamani.",positive
"Filamu hiyo imeandaliwa vizuri, imepigwa chini na ni moja ya kumbukumbu bora ya mahakama",positive
Hii sinema ya Runinga inayozingatia ukweli hupata kuongezeka kutoka kwa utendaji mzuri wa Cole,positive
Yeye hubeba sinema vizuri,positive
Constantine anapea kila kitu nguvu inayofaa na anaonekana kuwa na uelewa mzuri wa misukumo ya kisaikolojia,positive
"Ni nzuri na ya kusisimua kutazama, na ninatumahi kuwa itatolewa tena kwa video au DVD",positive
Kuhariri: Uhariri wa filamu hii ulikuwa wa kushangaza kwa maoni yangu,positive
Sinema: Filamu ilipigwa kwa njia ya kupendeza.,positive
Filamu hii hutoa furaha nyingi na mshangao.,positive
"Wakati Achille na Philippa wakiimba vizuri densi kutoka kwa ""Don Giovanni"" ambayo inaelezea hali yao kikamilifu katika sinema, unathamini tabaka ndogo za filamu hii bora.",positive
Hadithi hiyo inajitokeza katika karne ya 18 Jutland na utumiaji wa muziki wa kipindi uliochezwa kwenye vyombo vya kipindi ni mguso mmoja tu mzuri,positive
Unashiriki furaha kubwa ya General Loewenhielm katika kushiriki kwake kwa Cailles en Sarcophage hata ikiwa unatazama sinema tu - lakini unatamani sampuli ndogo tu ya kunukia.,positive
Lakini filamu hii inaacha maoni ya kudumu,positive
Hitimisho - Nilipenda,positive
Ni muda mrefu tangu niliburudishwa na sinema,positive
"Angalia maneno yangu, hii ni moja ya sinema hizo za ibada kama Evil Dead 2 au Phantasm ambayo watu watakuwa wakigundua na kuipendana miaka 20, 30, 40 inayokuja",positive
"Inashangaza kwamba filamu hii nzuri ilitengenezwa mnamo 1949,",positive
"Filamu inastahili kudos kali kwa kuchukua msimamo huu, kwa kuwa na uigizaji wa kipekee kutoka kwa wahusika wasiojulikana zaidi na maandishi yenye busara ambayo hayatusi watazamaji au kuchukua njia rahisi ya nje inapofikia ubaguzi wa rangi nyeupe. ",positive
inafanya kazi ya kushangaza!,positive
Juano Hernandez (muigizaji wa kipekee aliyecheza majukumu ya kuunga mkono katika filamu nyingi za enzi hizo) ni mtu mweusi mwenye kiburi ambaye anatuhumiwa kumuua mzungu huko Kusini.,positive
NAPENDA LUCY,positive
ione pamoja na watoto wako ikiwa una nafasi - itafungua mazungumzo ya kushangaza kuhusu jinsi uhusiano wa rangi umekuja katika miaka 50 iliyopita,positive
Tazama filamu zote mbili ikiwa unaweza,positive
"Ilikuwa mwaka huo, hata hivyo, ambayo ilitukumbusha kwamba Huston alikuwa bado juu ya mchezo wake kama ilivyothibitishwa na uvumbuzi wa riwaya ya James Joyce",positive
Sinema hii labda ni moja ya kazi ya ubunifu wa kutisha milele,positive
"athari maalum za kuvutia, siwezi kupendekeza sinema hii ya kutosha",positive
mwisho wake ni wa kushangaza sana.,positive
"Sehemu bora kwenye sinema iko mwisho,",positive
Filamu isiyosahaulika kwa urahisi.,positive
"Lakini, Kevin Spacey ni tsunami bora, ya maneno kama Buddy Ackerman - na anaaminika kabisa kwa sababu yeye ni muigizaji mzuri",positive
Maandishi ya ucheshi wa hila hayawezi kulinganishwa na sinema yoyote katika miaka ya hivi karibuni.,positive
Wahusika wanavutia,positive
Sinema nzuri!,positive
Linda Cardellini ndiye kitu kizuri katika filamu hii.,positive
yeye ni wa kushangaza,positive
"Ukweli ni kwamba filamu hii ni hadithi ya ajabu, yenye kufurahisha juu ya watu wawili ",positive
"Kuna, hata hivyo, kaimu mzuri kabisa (angalau, kwa aina hii ya filamu)",positive
Niliona filamu fupi hii kwenye HBO siku nyingine na niliipenda kabisa.,positive
Sikugundua jinsi ya kifupi ni nzuri sana hadi sura mbili za mwisho,positive
Filamu fupi bora,positive
"Nakubaliana na Jessica, sinema hii ni nzuri sana",positive
"Natumai, mkurugenzi James Cox anaweza kugeuza fupi kuwa filamu ya urefu wa filamu na filamu moja, au kutushinda na filamu mpya.",positive
Paolo Sorrentino ameandika hadithi nzuri juu ya upweke na Tony ameunda mhusika asiyeweza kusahaulika zaidi kwenye sinema katika miaka ya hivi karibun,positive
Ninapenda sinema hii 9/10.,positive
Ana moyo mkujufu,positive
Wahusika wakuu wawili wanaweza kuwa watoto wawili wanaoaminika sana ambao nimewahi kuona wakiwekwa kwenye skrini,positive
"Haipuuzi kamwe, wahusika wote wana mioyo nzuri ya kweli na shida za kuaminika.",positive
"wao ni rahisi kupenda, lakini pia ni rahisi kujitabulisha nao",positive
Sinema hii ni nzuri - haswa ikiwa unafurahiya sanaa ya kuona,positive
Hadithi hiyo pia ni ya kuchekesha na yenye hisia wakati mwingine.,positive
"Watu ambao wanapenda filamu za Ulaya na ""sinema za sanaa"" watapenda sinema hii",positive
"Ni sinema moja ambayo huwa haikosi kunipendeza, kwa sababu inanifanya niwe macho, ninapojaribu kujaribu kungamua maana yake.",positive
"Lakini ikiwa ulipenda sinema kama The Matrix (na bora zaidi, safu zao) nadhani utathamini uzoefu unaofurahisha, mzuri wa mawazo wa filamu hii utakupa",positive
ni nzuri tu,positive
inapendeza kweli,positive
filamu hiyo ni ya kupendeza,positive
Mzuri tu,positive
Lakini ilichukua kasi na ikafika sawa,positive
ilinifurahisha sana,positive
Nilifurahia,positive
Nimeipendekeza kwa marafiki,positive
Nilifurahishwa sana na uwezo wa kaimu wa Dwight Schultz,positive
"Mazungumzo ya filamu ni ya asili, halisi kwa maisha.",positive
Mashabiki wa aina hiyo watakuwa mbinguni.,positive
Lange alikuwa mwigizaji mzuri.,positive
Ilionekana kama hadithi ya ajabu,positive
"Mlolongo wa ufunguzi wa gem hii ni ya asili, na michezo ya paka na panya inayofuata ni ya kufurahisha kutazama",positive
imependekezwa kwa ujasiri,positive
Sinema hii inasawazishwa vizuri na vichekesho na mchezo wa kuigiza na nilijifurahisha sana.,positive
Bado ni ya kuvutia sana na ya burudani kufuatilia,positive
Yeye ni mzuri kama kawaida,positive
"Ikiwa haujaona sinema hii, ninapendekeza!",positive
Ninaendelea kuitazama mara kwa mara,positive
"Ni sinema ya kusikitisha, lakini nzuri sana.",positive
Judith Light ni mmoja wapo wa waigizaji niwapendao na nadhani anafanya kazi nzuri sana kwenye filamu hii!,positive
Ni Sinema ya Televisheni iliyofanywa vizuri sana,positive
"Halafu niliitazama tena Jumapili mbili zilizopita (Machi 20, 2005) na nilianza kuifurahia sana na wakati huu niliiga kitu nzima",positive
"Fikiria hadithi bora tu, kaimu thabiti na mwonekano wa filamu kama mafao yaliyoongezwa.",positive
"Bado, hufanya kwa haya yote na mwisho mzuri ambao unaonyesha chombo kikubwa cha baharini kinachukuliwa na baridi kali",positive
Team 2019...merimera alikuwa takataka,negative
Sijafurahishwa,negative
Kubuni Dosari?,negative
"Bila kusema, nilipoteza pesa zangu.",negative
Sema kupoteza pesa na wakati,negative
"Ubunifu ni isiyo ya kawaida sana, kwani kipande cha sikio sio kizuri sana hata.",negative
akili yako imeoza,negative
Aki si maisha ni magumu,negative
Enyewe safaricom ni wezi,negative
Mtandao duni. hata line yao niliweka nyuma ya simu yangu...natumia airtel,negative
Mtandao wenu wa 4g ni mbaya sana siku hizi tafadhali rekebisheni,negative
Safaricom si muache kucheza na mkopo wa nambari yangu tafadhali. mnanifilisisha??????,negative
hauna haki,negative
"nyinyi mimi nilinunua laini yenu miaka 20 iliyopita, hata peremende sijawai pata, gai hata mtu akioa bibi miaka hiyo yote sianamzalia...heeeee , nengereni cia maitho, kari gani",negative
Siwezi kuona jinsi sinema hii inavyoweza kuwa msukumo kwa mtu yeyote kushinda woga na kukataliwa.,negative
Ni mbaya sana ni kweli inafaa kuona kwa sababu hiyo.,negative
Muziki mdogo sana au kitu chochote cha kuzungumzia,negative
Bado mtaishi kuwa wakora ata hii ofa labda kuna kakitu mnaiba  haha...,negative
Nimepoteza masaa mawili,negative
Inaweza Kutabirika kidogo.,negative
sikuipenda mimi,negative
mimi sipenda ujinga,negative
"Ilikuwa na kaimu ya wastani kutoka kwa mtu mkuu, na ilikuwa bajeti ya chini kama unavyoweza kuona wazi.",negative
Picha ni mbali na sehemu bora ya mchezo.,negative
Leo picha ni ujinga.,negative
Hili lilikuwa haribifu la dhabiti kutoka kwa mawazo yake,negative
Sikuvutiwa hata kidogo.,negative
Haisisimui hata kidogo,negative
Lakini hata Carrell mwenye talanta hawezi kuokoa hii.,negative
Hadithi yenyewe ni ya kutabirika tu na ya uvivu.,negative
"Lakini chochote kile ambacho kiliwagharimu sana, hakikuitafsiri kwa ubora, hiyo ni kwa hakika.",negative
"Kwa hasi, ni ya kutosha kusababisha majuto kwa masaa mengine mawili ya maisha yaliyopotea mbele ya skrini",negative
"Muda mrefu, mwepesi na hauna maana.",negative
"Lakini napendekeza subiri juhudi zao za baadaye, acha hii iende.",negative
Nilikatishwa tamaa katika sinema.,negative
Hakukuwa na joto au haiba yoyote kwa picha hizi au wahusika.,negative
Sinema hii inaoga kabisa kwenye mishipa yangu,negative
"Na, kwa uaminifu kabisa, mara nyingi sio nzuri sana.",negative
"Mara nyingi mazungumzo hayafuati kabisa kutoka kwa mstari mmoja hadi mwingine, au inafaa mazingira",negative
"Nisingesema wanafaa masaa 2 ya wakati wako, ingawa",negative
Shida ilikuwa maandishi.,negative
Ilikuwa ya kutisha,negative
Tuhuma tu ambayo nilikuwa nahisi ilikuwa ni kufadhaika kwa jinsi wasichana walivyowashukia,negative
HAKUNA kitu cha kuaminika juu yake kabisa.,negative
"Kwa kweli, baada ya Klabu ya Pamba na Kutokuwa mwaminifu, ilikuwa ni aibu kuona Lane na Gere kwenye filamu hii, kwa sababu ni MBAYA",negative
"Kitendo kilikuwa kibovu, mazungumzo hayakuwa ya kina na ya udanganyifu.",negative
Inasikitisha sana,negative
Kuelekeza na sinema sio nzuri kabisa.,negative
Saa na nusu napenda ningeweza kurudisha,negative
Uongozaji unaonekana kuwa wa kawaida sana.,negative
Na kwa ujumla mistari na njama ni dhaifu kuliko sehemu ya wastani.,negative
"Walakini, hii haikufanya kwa ukweli wa jumla, hii ilikuwa sinema ya kuchosha sana.",negative
Kulikuwa na dakika kadhaa kwenye sinema ambazo hazihitaji tu kuwa hapo na zilikuwa zikisonga polepole.,negative
"Siwezi kuamini kuwa waigizaji walikubali kufanya ""filamu"" hii.",negative
"Hii ilikuwa kumbukumbu mbaya ya ""Harusi ya Marafiki Wangu Bora""",negative
Sikuweza kustahimili hata kuitazama kwa muda mrefu sana kwa kuogopa kupoteza IQ,negative
"Sinema hii ni janga safi, hadithi ni ya kijinga na uhariri ndio mbaya kabisa ambao nimeona, unachanganya sana.",negative
"Ni kupoteza saa na nusu ya muda, kufuatia rundo la watu wazuri sana kulia na kulia juu ya maisha",negative
"Niliona ""Mirrormask"" jana usiku na ilikuwa uzoefu usioridhisha",negative
"Kaimu ni mbaya, na uandishi ni mbaya zaidi.",negative
Nililipa sana,negative
"Tena, hakuna mpango hata",negative
Hakuna mpango wowote,negative
Mbaya,negative
HAKUNA KIWANGO AU HABARI !!,negative
Nachukia sinema kama hizo,negative
Namaanisha hii kwa njia mbaya,negative
"Hii ni filamu mbaya, iliyo na uandishi mbaya, na watendaji wazuri .... katuni mbaya iliyotengenezwa na Paul Haggis kwa watu ambao hawawezi kushughulikia chochote isipokuwa viboko vya ujasiri katika kusimulia hadithi .... picha iliyochorwa na makrayoni.",negative
Ilikuwa jambo nzuri kwamba tikiti hugharimu tu dola tano kwa sababu ningekuwa wazimu ikiwa ningelipa $ 7.50 ili kuona ujuaji huu.,negative
Kila kitu ni cha kutisha.,negative
Filamu hii haina huduma za kukomboa,negative
Hadithi ni zaidi ya kijinga,negative
Watoto wanachukiza.,negative
Nitasema tena - hii ni mateso.,negative
"Huo kabisa bila sifa yoyote, hii ni sawa na kuteswa",negative
Mtu anayeongoza hana dhamana.,negative
